id,year,url_live,url_wayback,texto
00186-2016,2016,https://www.aepd.es/es/documento/00186-2016.pdf,https://web.archive.org/web/20220307210633id_/https://www.aepd.es/es/documento/00186-2016.pdf,"1/6 Procedimiento Nº: A/00186/2016 RESOLUCIÓN: R/01787/2016 En el procedimiento A/00186/2016, instruido por la Agencia Española de  Protección de Datos a la COMUNIDAD DE PROPIETARIOS (C/...1) DE MADRID y en  virtud de los siguientes, ANTECEDENTES PRIMERO: Con fecha 25/01/2016 se recibe escrito en esta Agencia de D.  A.A.A.  (Presidente de la Comunidad de Propietarios (C/...1) de Madrid) frente a la  ADMINISTRACION DE FINCAS MERONA, S.L. comunicando:  <<…Para realizar su función, cuenta con datos de carácter personal de los clientes,  tales como teléfonos, correos electrónicos y nombres completos. TERCERO. Pues bien, estos datos me fueron facilitados como propietario de la finca  cuando a la citada administración le convenía para el desarrollo privado de sus  gestiones. Sin embargo los mismos datos, han sido negados al presidente de la citada  finca cuando la pretensión de éste era la de informar al conjunto de propietarios sobre  cuestiones de interés general…>> SEGUNDO: Con fecha 7/03/2016 tiene entrada nuevo escrito de D.  A.A.A. adjuntando  diversa documentación, entre la misma, correo de 6 de junio de 2015 de la citada  Administración de Fincas comunicando:  <<…En cuanto al contrato que tiene esta Administración con la Comunidad, es  muy frecuente y pasa en muchísimas administraciones que no se firma ningún contrato  (…) Si prefieres tener un contrato firmado no tengo ningún problema, pero te adelanto  que siendo siete propietarios, nadie nos ha manifestado disconformidad con nuestros  servicios…>> TERCERO: Con fecha 28 de abril de 2016, la Directora de la Agencia Española de  Protección de Datos acordó de oficio someter a trámite de audiencia previa el presente  procedimiento de apercibimiento A/00186/2016 a la Comunidad de Propietarios (C/...1)  de Madrid (aunque por error se consignó C/ San Marcos) con arreglo a lo dispuesto en  el artículo 45.6 de la LOPD, por infracción de su artículo 11.1, tipificada como grave en  el artículo 44.3.k). Con fecha 3/05/2016 se intentó la notificación del citado acuerdo a través del  Servicio de Correos, siendo devuelto con la anotación de dirección incorrecta. En fecha 9/05/2016, se notificó del citado acuerdo mediante su remisión al  domicilio del Presidente de la citada Comunidad de Propietarios. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/6 CUAR    TO:     Con fecha 8/07/2016 se recibe en esta Agencia escrito de la Administración  de Fincas Merona, S.L. en el que comunica que ha cesado en su relación contractual  con la Comunidad de Propietarios (C/...1) de Madrid en el día de la fecha de la  celebración de la Junta General Ordinaria de 18 de mayo de 2016. HECHOS PROBADOS PRIMERO: Con fecha 25/01/2016 se recibe escrito en esta Agencia de D.  A.A.A.  (Presidente de la Comunidad de Propietarios (C/...1) de Madrid) frente a la  ADMINISTRACION DE FINCAS MERONA, S.L. comunicando:  <<…Para realizar su función, cuenta con datos de carácter personal de los clientes,  tales como teléfonos, cor"
00199-2016,2016,https://www.aepd.es/documento/00199-2016.pdf,https://web.archive.org/web/20240704103302id_/https://www.aepd.es/documento/00199-2016.pdf,"1/7 Procedimiento Nº: A/00199/2016 RESOLUCIÓN: R/01721/2016 En el procedimiento A/00199/2016, instruido por la Agencia Española de  Protección de Datos a Doña  C.C.C. (***CARGO.1 del  Partido Popular del  Ayuntamiento de Mijas), vista la denuncia presentada por Don  B.B.B.  y en virtud de  los siguientes, ANTECEDENTES PRIMERO: Con fecha de 15 de abril de 2016, tuvo entrada en esta Agencia un escrito  remitido por Don  B.B.B., en el que denuncia lo siguiente: “***CARGO.1 del Partido Popular de Mijas,  C.C.C., en su perfil de Facebook, muestra  datos de carácter personal (DNI, NOMBRE, APELLIDOS y FIRMA) de personas que ha  cedido estos datos en el contexto de una ............. Dichos datos han sido depositados  en la Sede el Propio Partido Popular en Mijas en hojas de las cuales, la citada  ***CARGO.1 muestra una. Hay que resaltar que esta misma persona, en un pleno,  también ha expuesto públicamente el diagnóstico médico de una persona que acuda  como público al Pleno. La denuncia va dirigida, tanto al propio partido por incumplir lo  establecido en custodia de datos, como hacia la citada ***CARGO.1 que  aprovechando su acceso, hace públicos los mismos sin contar con autorización alguna  de los cedentes.” El denunciante aporta copia impresa de la fotografía objeto de la denuncia, en la  que aparece la ***CARGO.1 mostrando un listado que contiene los siguientes datos  personales: nombre, apellidos, DNI y firma de varias personas. Asimismo, se incluye la  leyenda siguiente: “Hoy ............! Gracias a todos! ”. SEGUNDO: Con fecha 23 de mayo de 2016, la Directora de la Agencia Española de  Protección de Datos acordó someter a trámite de audiencia previa el presente  procedimiento de apercibimiento A/00199/2016. Dicho acuerdo fue notificado al  denunciante y a la denunciada. TERCERO: Con fecha 13 de junio de 2016, se recibieron las alegaciones presentadas  por Doña  C.C.C., en las que indica lo siguiente: - La foto se ha publicado en su perfil personal al que tiene acceso todas aquellas  personas que previamente han solicitado amistad a la denunciada por lo que no  se trata de ningún archivo público. - En su calidad de cargo público del Ayuntamiento de Mijas, realiza diversas  campañas de recogida de firmas, que no de datos personales. - En concreto se trata de recogida de firmas para la eliminación del impuesto  de  sucesiones y donaciones en Andalucía, campaña política que ha iniciado el  Partido Popular. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/7 - No se trata de la creación de ningún archivo o fichero. La recogida se produce de  forma voluntaria con exposición de hojas de firmas en las que se hace constar el  nombre y DNI. Es decir, se trata de una cesión voluntaria de la firma. - Tal y como se expresa en el pie de la hoja de los datos que se ceden, se tratarán  por el Partido Popular para uso exclusivo de la tramitación de la Proposición no  de ley en el Parlamento andaluz, estos datos no serán cedidos y se reconoce el  dere"
00199-2016,2016,https://www.aepd.es/es/documento/00199-2016.pdf,https://web.archive.org/web/20230328123709id_/https://www.aepd.es/es/documento/00199-2016.pdf,"1/7 Procedimiento Nº: A/00199/2016 RESOLUCIÓN: R/01721/2016 En el procedimiento A/00199/2016, instruido por la Agencia Española de  Protección de Datos a Doña  C.C.C. (***CARGO.1 del  Partido Popular del  Ayuntamiento de Mijas), vista la denuncia presentada por Don  B.B.B.  y en virtud de  los siguientes, ANTECEDENTES PRIMERO: Con fecha de 15 de abril de 2016, tuvo entrada en esta Agencia un escrito  remitido por Don  B.B.B., en el que denuncia lo siguiente: “***CARGO.1 del Partido Popular de Mijas,  C.C.C., en su perfil de Facebook, muestra  datos de carácter personal (DNI, NOMBRE, APELLIDOS y FIRMA) de personas que ha  cedido estos datos en el contexto de una ............. Dichos datos han sido depositados  en la Sede el Propio Partido Popular en Mijas en hojas de las cuales, la citada  ***CARGO.1 muestra una. Hay que resaltar que esta misma persona, en un pleno,  también ha expuesto públicamente el diagnóstico médico de una persona que acuda  como público al Pleno. La denuncia va dirigida, tanto al propio partido por incumplir lo  establecido en custodia de datos, como hacia la citada ***CARGO.1 que  aprovechando su acceso, hace públicos los mismos sin contar con autorización alguna  de los cedentes.” El denunciante aporta copia impresa de la fotografía objeto de la denuncia, en la  que aparece la ***CARGO.1 mostrando un listado que contiene los siguientes datos  personales: nombre, apellidos, DNI y firma de varias personas. Asimismo, se incluye la  leyenda siguiente: “Hoy ............! Gracias a todos! ”. SEGUNDO: Con fecha 23 de mayo de 2016, la Directora de la Agencia Española de  Protección de Datos acordó someter a trámite de audiencia previa el presente  procedimiento de apercibimiento A/00199/2016. Dicho acuerdo fue notificado al  denunciante y a la denunciada. TERCERO: Con fecha 13 de junio de 2016, se recibieron las alegaciones presentadas  por Doña  C.C.C., en las que indica lo siguiente: - La foto se ha publicado en su perfil personal al que tiene acceso todas aquellas  personas que previamente han solicitado amistad a la denunciada por lo que no  se trata de ningún archivo público. - En su calidad de cargo público del Ayuntamiento de Mijas, realiza diversas  campañas de recogida de firmas, que no de datos personales. - En concreto se trata de recogida de firmas para la eliminación del impuesto  de  sucesiones y donaciones en Andalucía, campaña política que ha iniciado el  Partido Popular. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/7 - No se trata de la creación de ningún archivo o fichero. La recogida se produce de  forma voluntaria con exposición de hojas de firmas en las que se hace constar el  nombre y DNI. Es decir, se trata de una cesión voluntaria de la firma. - Tal y como se expresa en el pie de la hoja de los datos que se ceden, se tratarán  por el Partido Popular para uso exclusivo de la tramitación de la Proposición no  de ley en el Parlamento andaluz, estos datos no serán cedidos y se reconoce el  dere"
00208-2016,2016,https://www.aepd.es/es/documento/00208-2016.pdf,https://web.archive.org/web/20220302145112id_/https://www.aepd.es/es/documento/00208-2016.pdf,"1/7 Procedimiento Nº: A/00208/2016 RESOLUCIÓN: R/02245/2016 En el procedimiento A/00208/2016, instruido por la Agencia Española de  Protección de Datos a la UNIVERSIDAD PRIVADA DE MADRID, S.A., vista la denuncia  presentada por Dña.  B.B.B. y en virtud de los siguientes, ANTECEDENTES PRIMERO: Con fecha de 9 de julio de 2015 tiene entrada en esta Agencia un escrito de  la Dirección General de Consumo adjuntando copia de documentación correspondiente  a la reclamación presentada en esa Dirección general por Dña.  B.B.B. (en lo sucesivo  la denunciante) contra el Centro Odontológico de Innovación y Especialidades  Avanzadas de la Universidad Alfonso X el Sabio (UNIVERSIDAD PRIVADA DE  MADRID, S.A. en lo sucesivo la denunciada). En la citada reclamación se pone de  manifiesto que habiendo solicitado copia de su expediente el 5/3/2015 y entregado el  21/3/2015 se han adjuntado hojas de otra persona en las que consta su nombre,  apellidos y DNI. Con fecha 1/9/2015 se solicita a la denunciante que acredite que junto con los  datos suyos que le entregaron al ejercer el derecho de acceso le facilitaron datos de otra  persona. La denunciante aporta documentos a nombre de D.  A.A.A. donde consta su  DNI. SEGUNDO: A la vista de los hechos denunciados, en fase de actuaciones previas, por  los Servicios de Inspección de esta Agencia se tuvo conocimiento de los siguientes  extremos: a) Con fecha 3 de noviembre de 2015 se solicitan ampliación de información a la  denunciante quien da respuesta con fecha 13/11/2015 aportando la documentación  solicitada que permite comprobar que solicitó su historia clínica a la denunciada así  como copia íntegra de lo recibido y donde constan los documentos objeto de la denuncia  así como declaración jurada de no tener ningún vínculo con D.  A.A.A.. b) Con fecha 3 de noviembre de 2015 se solicita información a la denunciada y  de la respuesta facilitada se desprende lo siguiente: 1. Desconocen si existe algún vínculo entre la denunciante y el Sr.  A.A.A.. 2. La clínica dispone de los datos personales de ambas personas. 3. Reconocen y aportan copia del documento presentado por la denunciante  solicitando copia de su historia clínica aunque no va fechado. 4. Aportan copia de la documentación se le entregó el día 21/3/2015 como  resultado de su solicitud y reconocen que junto con los citados documentos, a la  denunciante le fue remitido por un error de archivo, dos formularios de  consentimiento del paciente D.  A.A.A. cuyas copias adjuntan. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/7 5. Manifiestan que dichas copias fueron incluidas por el personal de la clínica en el  expediente de la denunciante por error. TERCERO: Con fecha 20 de junio de 2016, la Directora de la Agencia Española de  Protección de Datos acordó someter a trámite de audiencia previa el presente  procedimiento de apercibimiento A/00208/2016, con arreglo a lo dispuesto en el artículo  45.6 de la Ley Orgánica 15/1999, de 13 de diciembre, de Prote"
00230-2016,2016,https://www.aepd.es/es/documento/00230-2016.pdf,https://web.archive.org/web/20220307210542id_/https://www.aepd.es/es/documento/00230-2016.pdf,"1/9 Procedimiento Nº: A/00230/2016 RESOLUCIÓN: R/02278/2016 En el procedimiento A/00230/2016, instruido por la Agencia Española de  Protección de Datos a Dña.  C.C.C., vista la denuncia presentada por D.  B.B.B. y en  virtud de los siguientes, ANTECEDENTES PRIMERO: Con fecha 20/05/2016 tiene entrada en esta Agencia escrito de D.  B.B.B.  (en lo sucesivo el denunciante), comunicando que Doña  C.C.C. (en lo sucesivo la  denunciada) interpuso una denuncia contra el mismo. El Juzgado de Instrucción nº 11  de Madrid declaró prescripción y respecto a los presuntos hechos más actuales su  sobreseimiento. Posteriormente, la Audiencia Provincial de Madrid, el 10 de octubre de  2013, dictó un auto definitivo rechazando los recursos de apelación y confirmando el  sobreseimiento y archivo de la causa al no encontrar delito alguno no prescrito.  Habida cuenta del daño que se había producido a su honor, interpuso un  procedimiento solicitando la Protección Civil del mismo, contra la denunciada y otros que  recayó en el Juzgado de Primera Instancia e Instrucción nº ** de ***LOCALIDAD.1, que  dictó sentencia desestimatoria el 10 de septiembre de 2015, y fue notificada el 15 de  septiembre de 2015. Dicha sentencia ha sido recurrida ante la Audiencia Provincial de  Madrid en lo referente a los pronunciamientos que atañen a Doña  C.C.C. y dos  recurridos más.  Con independencia de la repercusión pública del caso, habida cuenta su  condición de ex seleccionador nacional, la denunciada a través de su cuenta de Twitter  que es pública y se puede comprobar,  A.A.A., le dio publicidad a la sentencia, que  publicó integra y sin disociar, que además fue recurrida en tiempo y forma.  SEGUNDO: Con fecha 22 de junio de 2016, la Directora de la Agencia Española de  Protección de Datos acordó someter a trámite de audiencia previa el presente  procedimiento de apercibimiento A/00230/2016 con arreglo a lo dispuesto en el artículo  45.6 de la Ley Orgánica 15/1999, de 13 de diciembre, de Protección de Datos de  Carácter Personal (LOPD), con relación a la denuncia por infracción de su artículo 6.1,  tipificada como grave en el artículo 44.3.b). Dicho acuerdo fue notificado al denunciante  y la denunciada. TERCERO: Con fecha 28/07/2016 se recibe en esta Agencia escrito de la denunciada  en el que comunica: <<…Si bien resulta evidente que el conflicto puede surgir cuando  alguien puede entender vulnerado su derecho a la intimidad, al honor y la dignidad, con  la publicación de una sentencia. Si bien a este respecto tenemos que reseñar que la  publicación puede tener lugar de muy diversas formas, cuando en el presente caso, se  ha tratado de una difusión privada a través de una red social de mi representada con  escaso alcance, a lo cual también debemos sumar, que no nos encontramos ante un  C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/9 procedimiento penal sobre cuya publicación ya se ha pronunciado en diversas  ocasiones el Tribunal Supremo limitando la publicación "
00242-2016,2016,https://www.aepd.es/es/documento/00242-2016.pdf,https://web.archive.org/web/20220302145343id_/https://www.aepd.es/es/documento/00242-2016.pdf,"1/9 Procedimiento Nº: A/00242/2016 RESOLUCIÓN: R/02863/2016 En el procedimiento A/00242/2016, instruido por la Agencia Española de  Protección de Datos a D.  C.C.C., vista la denuncia presentada por Dña.  D.D.D. y en  virtud de los siguientes, ANTECEDENTES PRIMERO: En fecha 16 de noviembre de 2015 tiene entrada en la Agencia un escrito de  doña  D.D.D. (en lo sucesivo la denunciante) en el que denuncia a don  C.C.C. (en lo  sucesivo el denunciado) por publicar en internet las fotografías de sus hijos menores de  edad.  En fecha 20 de noviembre se solicita a la denunciante que aporte documentación  adicional, en particular, los documentos que puedan acreditar la relación establecida con  el denunciado para la prestación de servicios profesionales. Se solicita asimismo que  especifique las iniciativas llevadas a cabo para lograr la cancelación de las fotografías  en internet, incluyendo las solicitudes dirigidas al denunciado o a las plataformas donde  se publican las fotos (Facebook, YouTube, 500pix).  En fecha 1 de febrero de 2016, no habiéndose recibido contestación a la solicitud  de la Inspección, por la Directora de la Agencia se acuerda el archivo de las actuaciones  con referencia E/07260/2016. SEGUNDO: En fecha 19 de abril de 2016 tiene entrada en la Agencia un nuevo escrito  de la afectada en el que manifiesta haber solicitado al denunciado, a través de su  abogada, la retirada de las fotografías mediante burofax de 29 de marzo, del que  acompaña copia. En este documento se indica: “En cierta ocasión y en tanto que Vd. se  dedica profesionalmente y de manera ocasional a la fotografía, realizó un reportaje  fotográfico a los dos hijos menores de mis clientes. Este reportaje fue un encargo de mis  clientes y pertenece única y exclusivamente a estos y por ello su difusión pública queda  totalmente desautorizada por mis representados”.  Adjunta asimismo copia de la contestación recibida, fechada el 31 de marzo, en  la que el fotógrafo expone que realizó las fotografías “con el debido consentimiento  paterno y dada la relación amistosa que antes nos unía”. En el escrito afirma que “a  fecha 30 de marzo de 2016 he retirado todas las fotografías de sus hijos de mis  diferentes páginas web, sin tener intención alguna de volver a publicarlas para continuar  con su divulgación ni promoción”.  La denunciante aporta copia impresa de varias fotografías que, según expone,  siguen publicadas en las plataformas Flickr y YouTube. En fecha 25 de abril de 2016 por la Inspección de Datos se verifica que algunas  de las fotografías referidas siguen accesibles en Flickr, en el perfil “ B.B.B.”. En fecha 1  C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/9 de junio por la Inspección de Datos se verifica que otras fotografías son accesibles a  través de un video publicado en YouTube, en la cuenta “ A.A.A.”. TERCERO: Con fecha 22 de junio de 2016, la Directora de la Agencia Española de  Protección de Datos acordó someter a trámite de audiencia previ"
00402-2016,2016,https://www.aepd.es/documento/00402-2016.pdf,https://web.archive.org/web/20240703144436id_/https://www.aepd.es/documento/00402-2016.pdf,"1/7 Procedimiento Nº: A/00402/2016  RESOLUCIÓN: R/02552/2017 En el procedimiento A/00402/2016, instruido por la Agencia Española de Protección de Datos a Don A.A.A.  y Don B.B.B., vista la denuncia presentada por Doña C.C.C. y en virtud de los siguientes, HECHOS PRIMERO: Con fecha 16 de septiembre de 2016 tiene entrada en esta Agencia escrito de Doña C.C.C. comunicando posible infracción a la Ley Orgánica 15/1999, de 13 de diciembre, motivada por cámaras de videovigilancia cuyo titulares son Don A.A.A.  y Don B.B.B.  instaladas en  ***DIRECCIÓN.1 En concreto, denuncia que sus vecinos “(…) tienen instalada una cámara de videovigilancia en el patio trasero en la ventana de la vivienda contigua, (…)”, con enfoque a su vivienda, sin autorización. Adjunta fotografía donde se observa la instalación de una cámara de vídeo vigilancia en la ventana de la vivienda denunciada con enfoque a la vivienda de la denunciante. SEGUNDO: A la vista de los hechos denunciados, la Inspección de Datos de esta Agencia Española de Protección de Datos considera que el tratamiento de los datos personales que se realiza por los denunciados a través de la cámara a la que se refiere la denuncia, no cumple las condiciones que impone la normativa sobre protección de datos. TERCERO: Con fecha 4 de mayo de 2017, la Directora de la Agencia Española de Protección de Datos acordó someter a trámite de audiencia previa el presente procedimiento de apercibimiento A/00402/2016. Dicho acuerdo fue notificado a los denunciados. CUAR    TO:     Con fecha 31/05/2017 se recibe en esta Agencia escrito de Don A.A.A.  en el que comunica: 1. Que la vivienda la tiene alquilada. Adjunta copia contrato de alquiler de fecha 27 de agosto de 2016. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/7 2. Que “(…) B.B.B.  es su hermano y que nada tiene que ver con la vivienda (…). 3. Que los inquilinos de la vivienda “(…) según me comenta D.D.D. (…)” tiene instalada la cámara “(…) pero con carácter disuasorio (…)”. Que “(…) la propia Policía Nacional estuvo allí y vio in situ como no funciona ni está conectada. (…)”. No aporta documentación que lo acredite.  El 09/06/2017 en un escrito de la Agencia se le requiere a Don A.A.A.   “Documentación gráfica (fotografías) en las que se aprecie que se trata de cámara simulada, que NO FUNCIONA y/o que se encuentra DESCONECTADA.  También podrán aportarse otros documentos válidos en Derecho que acrediten los puntos anteriores (por ejemplo, facturas o tickets de compra de las cámaras simuladas).  En caso contrario y en el supuesto de que la cámara continuara orientada hacia la vía pública, o hacia áreas o espacios ajenos, se le requiere formalmente para que la retire o redirija, de modo que no enfoque la vía pública (y lo acredite mediante fotografías).”  Don A.A.A.  con fecha 28/06/2017 contesta a este requerimiento que “(…) No podemos mandar las fotos requeridas ya que el día de los hechos la retiramos para evitar más conflicto con la vecina (…)”. N"
00402-2016,2016,https://www.aepd.es/es/documento/00402-2016.pdf,https://web.archive.org/web/20230325113248id_/https://www.aepd.es/es/documento/00402-2016.pdf,"1/7 Procedimiento Nº: A/00402/2016  RESOLUCIÓN: R/02552/2017 En el procedimiento A/00402/2016, instruido por la Agencia Española de Protección de Datos a Don A.A.A.  y Don B.B.B., vista la denuncia presentada por Doña C.C.C. y en virtud de los siguientes, HECHOS PRIMERO: Con fecha 16 de septiembre de 2016 tiene entrada en esta Agencia escrito de Doña C.C.C. comunicando posible infracción a la Ley Orgánica 15/1999, de 13 de diciembre, motivada por cámaras de videovigilancia cuyo titulares son Don A.A.A.  y Don B.B.B.  instaladas en  ***DIRECCIÓN.1 En concreto, denuncia que sus vecinos “(…) tienen instalada una cámara de videovigilancia en el patio trasero en la ventana de la vivienda contigua, (…)”, con enfoque a su vivienda, sin autorización. Adjunta fotografía donde se observa la instalación de una cámara de vídeo vigilancia en la ventana de la vivienda denunciada con enfoque a la vivienda de la denunciante. SEGUNDO: A la vista de los hechos denunciados, la Inspección de Datos de esta Agencia Española de Protección de Datos considera que el tratamiento de los datos personales que se realiza por los denunciados a través de la cámara a la que se refiere la denuncia, no cumple las condiciones que impone la normativa sobre protección de datos. TERCERO: Con fecha 4 de mayo de 2017, la Directora de la Agencia Española de Protección de Datos acordó someter a trámite de audiencia previa el presente procedimiento de apercibimiento A/00402/2016. Dicho acuerdo fue notificado a los denunciados. CUAR    TO:     Con fecha 31/05/2017 se recibe en esta Agencia escrito de Don A.A.A.  en el que comunica: 1. Que la vivienda la tiene alquilada. Adjunta copia contrato de alquiler de fecha 27 de agosto de 2016. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/7 2. Que “(…) B.B.B.  es su hermano y que nada tiene que ver con la vivienda (…). 3. Que los inquilinos de la vivienda “(…) según me comenta D.D.D. (…)” tiene instalada la cámara “(…) pero con carácter disuasorio (…)”. Que “(…) la propia Policía Nacional estuvo allí y vio in situ como no funciona ni está conectada. (…)”. No aporta documentación que lo acredite.  El 09/06/2017 en un escrito de la Agencia se le requiere a Don A.A.A.   “Documentación gráfica (fotografías) en las que se aprecie que se trata de cámara simulada, que NO FUNCIONA y/o que se encuentra DESCONECTADA.  También podrán aportarse otros documentos válidos en Derecho que acrediten los puntos anteriores (por ejemplo, facturas o tickets de compra de las cámaras simuladas).  En caso contrario y en el supuesto de que la cámara continuara orientada hacia la vía pública, o hacia áreas o espacios ajenos, se le requiere formalmente para que la retire o redirija, de modo que no enfoque la vía pública (y lo acredite mediante fotografías).”  Don A.A.A.  con fecha 28/06/2017 contesta a este requerimiento que “(…) No podemos mandar las fotos requeridas ya que el día de los hechos la retiramos para evitar más conflicto con la vecina (…)”. N"
00410-2016,2016,https://www.aepd.es/documento/00410-2016.pdf,https://web.archive.org/web/20240626075447id_/https://www.aepd.es/documento/00410-2016.pdf,"1/8 Procedimiento Nº: A/00410/2016 RESOLUCIÓN: R/00042/2017 En el procedimiento de apercibimiento A/00410/2016, instruido por la Agencia  Española de Protección de Datos a la entidad DUMIN, S.A., vista la denuncia  presentada por  A.A.A. y en virtud de los siguientes, ANTECEDENTES PRIMERO: Con fecha 28/12/2015 tiene entrada en esta Agencia escrito remitido por  Dña.  A.A.A. (en adelante la denunciante) comunicando posible infracción a la Ley  Orgánica 15/1999 motivada por la existencia de cámaras de videovigilancia en el recinto  del COLEGIO XXXX sito en (C/...1) (MÁLAGA) y cuyo titular es la entidad DUMIN S.A.  (en adelante la denunciada).  En escrito la denunciante manifiesta “Las cámaras se localizan en los pasillos, sala de  profesores que también es usada como sala de descanso y secretaría del centro. No  existen carteles informativos de zona videovigilada y los trabajadores no han sido  informados. Las cámaras captan imágenes concretas de su área de trabajo y de los  menores que acceden a la misma, sin que los padres hayan sido informados al  respecto”. La denunciante solicitó información a la Dirección del Colegio y la subsanación de  aquellos preceptos vulnerados en materia de protección de datos. Recibió respuesta en  la que se le comunicaba que la finalidad del sistema no era el control laboral y que se  instaló como  medida de seguridad y vigilancia del Centro, debido a los robos sufridos  en el mismo”. Adjunta a su denuncia: - Reportaje fotográfico del sistema. En la  primera foto se indica que es su lugar de  trabajo, la Secretaria del Centro, en la foto 2 se visionan dos operarios colocando  algo al lado de la ventana en su parte superior, y en la foto 3 en dicho espacio,  una cámara enfocando a su frontal, la habitación. Indica que la foto  2 se hizo el  día de la colocación, 26/11/2015. En la foto 4 aparece el mismo espacio con indicación de la denunciante de que es una  cámara mayor que sustituyó a la anterior. En la foto 5 se visiona otra cámara,  colocada en otro lugar de la misma Secretaria que  se visiona en la foto1. La foto 6 es una toma más cercana de la misma cámara. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/8 La foto 7 es otra cámara en otra habitación distinta, que según la denunciante es la sala  de profesores usada también como sala de descanso. Añade que a los pocos meses se instalaron cámaras en los pasillos de las clases. En ningún espacio figuraba cartel informativo del uso y finalidad de la obtención de  imágenes ni sede ante al que ejercitar los derechos.  -  Copia de escrito presentado por la denunciante con fecha 16/12/2015 a la Dirección  del COLEGIO XXXX sobre la instalación de cámaras en el espacio de la Secretaria  donde presta servicios, pidiendo información de los fines de dicha cámara, advirtiendo  de una posible infracción de la LOPD. SEGUNDO: Tras la recepción de la denuncia la Subdirección General de Inspección de  Datos procedió a la realización de  actuaciones previas de investi"
00410-2016,2016,https://www.aepd.es/es/documento/00410-2016.pdf,https://web.archive.org/web/20221203182231id_/https://www.aepd.es/es/documento/00410-2016.pdf,"1/8 Procedimiento Nº: A/00410/2016 RESOLUCIÓN: R/00042/2017 En el procedimiento de apercibimiento A/00410/2016, instruido por la Agencia  Española de Protección de Datos a la entidad DUMIN, S.A., vista la denuncia  presentada por  A.A.A. y en virtud de los siguientes, ANTECEDENTES PRIMERO: Con fecha 28/12/2015 tiene entrada en esta Agencia escrito remitido por  Dña.  A.A.A. (en adelante la denunciante) comunicando posible infracción a la Ley  Orgánica 15/1999 motivada por la existencia de cámaras de videovigilancia en el recinto  del COLEGIO XXXX sito en (C/...1) (MÁLAGA) y cuyo titular es la entidad DUMIN S.A.  (en adelante la denunciada).  En escrito la denunciante manifiesta “Las cámaras se localizan en los pasillos, sala de  profesores que también es usada como sala de descanso y secretaría del centro. No  existen carteles informativos de zona videovigilada y los trabajadores no han sido  informados. Las cámaras captan imágenes concretas de su área de trabajo y de los  menores que acceden a la misma, sin que los padres hayan sido informados al  respecto”. La denunciante solicitó información a la Dirección del Colegio y la subsanación de  aquellos preceptos vulnerados en materia de protección de datos. Recibió respuesta en  la que se le comunicaba que la finalidad del sistema no era el control laboral y que se  instaló como  medida de seguridad y vigilancia del Centro, debido a los robos sufridos  en el mismo”. Adjunta a su denuncia: - Reportaje fotográfico del sistema. En la  primera foto se indica que es su lugar de  trabajo, la Secretaria del Centro, en la foto 2 se visionan dos operarios colocando  algo al lado de la ventana en su parte superior, y en la foto 3 en dicho espacio,  una cámara enfocando a su frontal, la habitación. Indica que la foto  2 se hizo el  día de la colocación, 26/11/2015. En la foto 4 aparece el mismo espacio con indicación de la denunciante de que es una  cámara mayor que sustituyó a la anterior. En la foto 5 se visiona otra cámara,  colocada en otro lugar de la misma Secretaria que  se visiona en la foto1. La foto 6 es una toma más cercana de la misma cámara. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/8 La foto 7 es otra cámara en otra habitación distinta, que según la denunciante es la sala  de profesores usada también como sala de descanso. Añade que a los pocos meses se instalaron cámaras en los pasillos de las clases. En ningún espacio figuraba cartel informativo del uso y finalidad de la obtención de  imágenes ni sede ante al que ejercitar los derechos.  -  Copia de escrito presentado por la denunciante con fecha 16/12/2015 a la Dirección  del COLEGIO XXXX sobre la instalación de cámaras en el espacio de la Secretaria  donde presta servicios, pidiendo información de los fines de dicha cámara, advirtiendo  de una posible infracción de la LOPD. SEGUNDO: Tras la recepción de la denuncia la Subdirección General de Inspección de  Datos procedió a la realización de  actuaciones previas de investi"
